date,code,weight
2023-05-19,AU9999.SGE,0.2302047345889566
2023-05-19,NH0100.NHF,0.20000000023722345
2023-05-26,000300.SH,0.16299391852759673
2023-05-26,000852.SH,0.16088495504595363
2023-05-26,CBA02701.CS,0.2287939468787363
2023-05-26,AU9999.SGE,0.24732717851755776
2023-05-26,NH0100.NHF,0.2000000000301556
2023-06-02,000300.SH,0.18115918124888145
2023-06-02,000852.SH,0.175009049628913
2023-06-02,CBA02701.CS,0.21429572676783648
2023-06-02,AU9999.SGE,0.2295360411068204
2023-06-02,NH0100.NHF,0.20000000024754866
2023-06-09,000300.SH,0.169054977981439
2023-06-09,000852.SH,0.16370447332321375
2023-06-09,CBA02701.CS,0.21994378897059957
2023-06-09,AU9999.SGE,0.247296758700427
2023-06-09,NH0100.NHF,0.20000000002432064
2023-06-16,000300.SH,0.18018595333761325
2023-06-16,000852.SH,0.18171346739859723
2023-06-16,CBA02701.CS,0.22177020878263545
2023-06-16,AU9999.SGE,0.21779884299378335
2023-06-16,NH0100.NHF,0.19853152648737069
2023-06-23,000300.SH,0.10797781025004503
2023-06-23,000852.SH,0.11746497333541929
2023-06-23,CBA02701.CS,0.2700310554451046
2023-06-23,AU9999.SGE,0.30452615969460406
2023-06-23,NH0100.NHF,0.20000000027482706
2023-06-30,000300.SH,0.08502293388189794
2023-06-30,000852.SH,0.08425197338534347
2023-06-30,CBA02701.CS,0.25731039715248805
2023-06-30,AU9999.SGE,0.3734146938897909
2023-06-30,NH0100.NHF,0.2000000006904797
2023-07-07,000300.SH,0.14340413264767124
2023-07-07,000852.SH,0.14267965927184972
2023-07-07,CBA02701.CS,0.2272801341852679
2023-07-07,AU9999.SGE,0.2866360726284853
2023-07-07,NH0100.NHF,0.20000000026672562
2023-07-14,000300.SH,0.09214586588348644
2023-07-14,000852.SH,0.0932617867101125
2023-07-14,CBA02701.CS,0.253807636927223
2023-07-14,AU9999.SGE,0.3607847088556199
2023-07-14,NH0100.NHF,0.20000000062355816
2023-07-21,000300.SH,0.10708119425290272
2023-07-21,000852.SH,0.10922599153564666
2023-07-21,CBA02701.CS,0.24842869222691005
2023-07-21,AU9999.SGE,0.3352641204687803
2023-07-21,NH0100.NHF,0.20000000051576017
2023-07-28,000300.SH,0.0778760542488843
2023-07-28,000852.SH,0.07747515888310366
2023-07-28,CBA02701.CS,0.25562125797740176
2023-07-28,AU9999.SGE,0.3890275271682653
2023-07-28,NH0100.NHF,0.20000000072234486
2023-08-04,000300.SH,0.0948527210149803
2023-08-04,000852.SH,0.09525439615479897
2023-08-04,CBA02701.CS,0.2596921977263198
2023-08-04,AU9999.SGE,0.3502006835284414
2023-08-04,NH0100.NHF,0.2000000005754596
2023-08-11,000300.SH,0.12298707229736686
2023-08-11,000852.SH,0.1230747221076155
2023-08-11,CBA02701.CS,0.2359800672288529
2023-08-11,AU9999.SGE,0.31795813693332087
2023-08-11,NH0100.NHF,0.20000000043284377
2023-08-18,000300.SH,0.1342918468974068
2023-08-18,000852.SH,0.13193798063545614
2023-08-18,CBA02701.CS,0.22476244604472972
2023-08-18,AU9999.SGE,0.3090077249838178
2023-08-18,NH0100.NHF,0.20000000043858962
2023-08-25,000300.SH,0.10856669627480364
2023-08-25,000852.SH,0.10722319436052531
2023-08-25,CBA02701.CS,0.24503972706938967
2023-08-25,AU9999.SGE,0.33917038071381606
2023-08-25,NH0100.NHF,0.2000000005814653
2023-09-01,000300.SH,0.1518668817245351
2023-09-01,000852.SH,0.16128700245450933
2023-09-01,CBA02701.CS,0.23218691094819477
2023-09-01,AU9999.SGE,0.2546592031139764
2023-09-01,NH0100.NHF,0.20000000075878438
2023-09-08,000300.SH,0.10027271072293763
2023-09-08,000852.SH,0.09974389843155129
2023-09-08,CBA02701.CS,0.24870710643756236
2023-09-08,AU9999.SGE,0.3512762827341305
2023-09-08,NH0100.NHF,0.20000000067381826
2023-09-15,000300.SH,0.10278286084220786
2023-09-15,000852.SH,0.10200541358310534
2023-09-15,CBA02701.CS,0.24742596721125246
2023-09-15,AU9999.SGE,0.34778575671273376
2023-09-15,NH0100.NHF,0.20000000065070062
2023-09-22,000300.SH,0.1496454922896051
2023-09-22,000852.SH,0.14737047991184818
2023-09-22,CBA02701.CS,0.22175863503599147
2023-09-22,AU9999.SGE,0.28122539144485154
2023-09-22,NH0100.NHF,0.20000000031770357
2023-09-29,000300.SH,0.14706769395783906
2023-09-29,000852.SH,0.14180544987849605
2023-09-29,CBA02701.CS,0.22063705695563313
2023-09-29,AU9999.SGE,0.29048979800328595
2023-09-29,NH0100.NHF,0.20000000020474584
2023-10-06,000300.SH,0.06576539401060276
2023-10-06,000852.SH,0.06557161212509513
2023-10-06,CBA02701.CS,0.2686629924057948
2023-10-06,AU9999.SGE,0.4000000003056715
2023-10-06,NH0100.NHF,0.20000000015283576
2023-10-13,000300.SH,0.06527939389095165
2023-10-13,000852.SH,0.06517679279157514
2023-10-13,CBA02701.CS,0.2695438117987292
2023-10-13,AU9999.SGE,0.4000000003458293
2023-10-13,NH0100.NHF,0.20000000017291464
2023-10-20,000300.SH,0.08412771790030335
2023-10-20,000852.SH,0.08350456694249839
2023-10-20,CBA02701.CS,0.25226571730979097
2023-10-20,AU9999.SGE,0.38010199614881296
2023-10-20,NH0100.NHF,0.20000000069859436
2023-10-27,000300.SH,0.06294413014408054
2023-10-27,000852.SH,0.06291181346593655
2023-10-27,CBA02701.CS,0.27414405457991126
2023-10-27,AU9999.SGE,0.4000000005400477
2023-10-27,NH0100.NHF,0.20000000027002385
2023-11-03,000300.SH,0.08137244581534678
2023-11-03,000852.SH,0.08095032790661416
2023-11-03,CBA02701.CS,0.2558566073052479
2023-11-03,AU9999.SGE,0.38182061732121914
2023-11-03,NH0100.NHF,0.20000000065157197
2023-11-10,000300.SH,0.08057607564620028
2023-11-10,000852.SH,0.08023823861221786
2023-11-10,CBA02701.CS,0.2581182822603866
2023-11-10,AU9999.SGE,0.3810674017571755
2023-11-10,NH0100.NHF,0.20000000072401972
2023-11-17,000300.SH,0.10672960192722397
2023-11-17,000852.SH,0.10448270806553928
2023-11-17,CBA02701.CS,0.24690137273203186
2023-11-17,AU9999.SGE,0.3418863157669022
2023-11-17,NH0100.NHF,0.20000000050830286
2023-11-24,000300.SH,0.14052552932878754
2023-11-24,000852.SH,0.13601859969408622
