date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2018-02-02,1.0235172991617838,0.0,20.0,0.8293673666156183,0.00010049391304516145,0.004806816813175672,[0.2 0.2 0.2 0.2 0.2]
2018-02-09,1.0198288185073947,0.0,20.0,0.8488288060193345,-0.0036037306427648005,0.008393224982896581,[0.2 0.2 0.2 0.2 0.2]
2018-02-16,1.0116961791245966,0.0,20.0,0.7814823889617913,-0.007974514188274141,0.016300807279459234,[0.2 0.2 0.2 0.2 0.2]
2018-02-23,1.0162515333937998,0.0,20.0,0.8681975128230519,0.0045026900004157275,0.01187151476097938,[0.2 0.2 0.2 0.2 0.2]
2018-03-02,1.014903368192771,0.0,20.0,0.9331127544536328,-0.0013266058222088078,0.013182371762587755,[0.2 0.2 0.2 0.2 0.2]
2018-03-09,1.017344423371794,0.0,20.0,0.8135031505804193,0.002405209456906001,0.010808868670909544,[0.2 0.2 0.2 0.2 0.2]
2018-03-16,1.0203447983337883,0.0,20.0,0.8505142213578697,0.0029492224000698107,0.00789152402844336,[0.2 0.2 0.2 0.2 0.2]
2018-03-23,1.0215317869424905,0.0,20.0,0.8142431215592479,0.0011633210760130656,0.006737383328654302,[0.2 0.2 0.2 0.2 0.2]
2018-03-30,1.0244160012491677,0.0,20.0,0.7337291565083015,0.0028234210071032503,0.003932984791174052,[0.2 0.2 0.2 0.2 0.2]
2018-04-06,1.025026553662458,0.0,20.0,0.6718551100086391,0.0005960004651878761,0.0033393283867512577,[0.2 0.2 0.2 0.2 0.2]
2018-04-13,1.0230573554558346,0.0,20.0,0.7087440723377735,-0.001921119213533871,0.0052540323523611295,[0.2 0.2 0.2 0.2 0.2]
2018-04-20,1.0248226154771622,0.0,20.0,0.6505829963237245,0.0017254751279719399,0.003537622926534937,[0.2 0.2 0.2 0.2 0.2]
2018-04-27,1.0264539062197156,0.0,20.0,0.580934844740431,0.001591778633606496,0.0019514754055166253,[0.2 0.2 0.2 0.2 0.2]
2018-05-04,1.0286345798043819,0.0,20.0,0.6387792827221022,0.002124472975798378,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-05-11,1.0288311188874304,0.0,20.0,0.5655246273415505,0.00019106793307109945,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-05-18,1.0301480820676516,0.0,20.0,0.5776389822127026,0.001280057684924344,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-05-25,1.029360220319519,0.0,20.0,0.6006237219572,-0.0007648043634187029,0.0007648043634186788,[0.2 0.2 0.2 0.2 0.2]
2018-06-01,1.031308387963097,0.0,20.0,0.5170304665561543,0.001892600476608145,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-06-08,1.0301334486300129,0.0,20.0,0.5506120687484748,-0.0011392706069275223,0.0011392706069275713,[0.2 0.2 0.2 0.2 0.2]
2018-06-15,1.0372015197562992,0.0,20.0,0.6089413152406239,0.006861316012683805,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-06-22,1.040358094003028,0.0,20.0,0.642409716617196,0.003043356750451367,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-06-29,1.0443677818609656,0.0,20.0,0.6087095805153614,0.003854142031528192,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-07-06,1.043897707541833,0.0,20.0,0.5486967711062566,-0.00045010419441984757,0.0004501041944198698,[0.2 0.2 0.2 0.2 0.2]
2018-07-13,1.0391469366425707,0.0,20.0,0.5322030191344366,-0.004550992750476817,0.004999048523970908,[0.2 0.2 0.2 0.2 0.2]
2018-07-20,1.037016422863903,0.0,20.0,0.5488864003725297,-0.0020502526673959994,0.00703905187879618,[0.2 0.2 0.2 0.2 0.2]
2018-07-27,1.0362475842669987,0.0,20.0,0.6244181508723026,-0.0007413948129972595,0.007775227975242055,[0.2 0.2 0.2 0.2 0.2]
2018-08-03,1.0346277301162872,0.0,20.0,0.575145147933203,-0.0015631922093765748,0.009326266008821664,[0.2 0.2 0.2 0.2 0.2]
