date,code,weight
2019-07-12,000300.SH,0.1999999998
2019-07-12,000852.SH,0.1999999998
2019-07-12,CBA02701.CS,0.1999999998
2019-07-12,AU9999.SGE,0.1999999998
2019-07-12,NH0100.NHF,0.1999999998
2019-07-19,000300.SH,0.1999999998
2019-07-19,000852.SH,0.1999999998
2019-07-19,CBA02701.CS,0.1999999998
2019-07-19,AU9999.SGE,0.1999999998
2019-07-19,NH0100.NHF,0.1999999998
2019-07-26,000300.SH,0.1999999998
2019-07-26,000852.SH,0.1999999998
2019-07-26,CBA02701.CS,0.1999999998
2019-07-26,AU9999.SGE,0.1999999998
2019-07-26,NH0100.NHF,0.1999999998
2019-08-02,000300.SH,0.1999999998
2019-08-02,000852.SH,0.1999999998
2019-08-02,CBA02701.CS,0.1999999998
2019-08-02,AU9999.SGE,0.1999999998
2019-08-02,NH0100.NHF,0.1999999998
2019-08-09,000300.SH,0.1999999998
2019-08-09,000852.SH,0.1999999998
2019-08-09,CBA02701.CS,0.1999999998
2019-08-09,AU9999.SGE,0.1999999998
2019-08-09,NH0100.NHF,0.1999999998
2019-08-16,000300.SH,0.1999999998
2019-08-16,000852.SH,0.1999999998
2019-08-16,CBA02701.CS,0.1999999998
2019-08-16,AU9999.SGE,0.1999999998
2019-08-16,NH0100.NHF,0.1999999998
2019-08-23,000300.SH,0.1999999998
2019-08-23,000852.SH,0.1999999998
2019-08-23,CBA02701.CS,0.1999999998
2019-08-23,AU9999.SGE,0.1999999998
2019-08-23,NH0100.NHF,0.1999999998
2019-08-30,000300.SH,0.1999999998
2019-08-30,000852.SH,0.1999999998
2019-08-30,CBA02701.CS,0.1999999998
2019-08-30,AU9999.SGE,0.1999999998
2019-08-30,NH0100.NHF,0.1999999998
2019-09-06,000300.SH,0.1999999998
2019-09-06,000852.SH,0.1999999998
2019-09-06,CBA02701.CS,0.1999999998
2019-09-06,AU9999.SGE,0.1999999998
2019-09-06,NH0100.NHF,0.1999999998
2019-09-13,000300.SH,0.1999999998
2019-09-13,000852.SH,0.1999999998
2019-09-13,CBA02701.CS,0.1999999998
2019-09-13,AU9999.SGE,0.1999999998
2019-09-13,NH0100.NHF,0.1999999998
2019-09-20,000300.SH,0.1999999998
2019-09-20,000852.SH,0.1999999998
2019-09-20,CBA02701.CS,0.1999999998
2019-09-20,AU9999.SGE,0.1999999998
2019-09-20,NH0100.NHF,0.1999999998
2019-09-27,000300.SH,0.1999999998
2019-09-27,000852.SH,0.1999999998
2019-09-27,CBA02701.CS,0.1999999998
2019-09-27,AU9999.SGE,0.1999999998
2019-09-27,NH0100.NHF,0.1999999998
2019-10-04,000300.SH,0.1999999998
2019-10-04,000852.SH,0.1999999998
2019-10-04,CBA02701.CS,0.1999999998
2019-10-04,AU9999.SGE,0.1999999998
2019-10-04,NH0100.NHF,0.1999999998
2019-10-11,000300.SH,0.1999999998
2019-10-11,000852.SH,0.1999999998
2019-10-11,CBA02701.CS,0.1999999998
2019-10-11,AU9999.SGE,0.1999999998
2019-10-11,NH0100.NHF,0.1999999998
2019-10-18,000300.SH,0.1999999998
2019-10-18,000852.SH,0.1999999998
2019-10-18,CBA02701.CS,0.1999999998
2019-10-18,AU9999.SGE,0.1999999998
2019-10-18,NH0100.NHF,0.1999999998
2019-10-25,000300.SH,0.1999999998
2019-10-25,000852.SH,0.1999999998
2019-10-25,CBA02701.CS,0.1999999998
2019-10-25,AU9999.SGE,0.1999999998
2019-10-25,NH0100.NHF,0.1999999998
2019-11-01,000300.SH,0.1999999998
2019-11-01,000852.SH,0.1999999998
2019-11-01,CBA02701.CS,0.1999999998
2019-11-01,AU9999.SGE,0.1999999998
2019-11-01,NH0100.NHF,0.1999999998
2019-11-08,000300.SH,0.1999999998
2019-11-08,000852.SH,0.1999999998
2019-11-08,CBA02701.CS,0.1999999998
2019-11-08,AU9999.SGE,0.1999999998
2019-11-08,NH0100.NHF,0.1999999998
2019-11-15,000300.SH,0.1999999998
2019-11-15,000852.SH,0.1999999998
2019-11-15,CBA02701.CS,0.1999999998
2019-11-15,AU9999.SGE,0.1999999998
2019-11-15,NH0100.NHF,0.1999999998
2019-11-22,000300.SH,0.1999999998
2019-11-22,000852.SH,0.1999999998
2019-11-22,CBA02701.CS,0.1999999998
2019-11-22,AU9999.SGE,0.1999999998
2019-11-22,NH0100.NHF,0.1999999998
2019-11-29,000300.SH,0.1999999998
2019-11-29,000852.SH,0.1999999998
2019-11-29,CBA02701.CS,0.1999999998
2019-11-29,AU9999.SGE,0.1999999998
2019-11-29,NH0100.NHF,0.1999999998
2019-12-06,000300.SH,0.1999999998
