date,code,weight
2021-08-13,NH0100.NHF,0.1999999998
2021-08-20,000300.SH,0.17999999981999998
2021-08-20,000852.SH,0.11999999987999999
2021-08-20,CBA02701.CS,0.27999999972
2021-08-20,AU9999.SGE,0.21999999977999998
2021-08-20,NH0100.NHF,0.1999999998
2021-08-27,000300.SH,0.17991261480909004
2021-08-27,000852.SH,0.12042009709722436
2021-08-27,CBA02701.CS,0.2797161269387945
2021-08-27,AU9999.SGE,0.22035418331364903
2021-08-27,NH0100.NHF,0.1995969768412419
2021-09-03,000300.SH,0.17999999981999998
2021-09-03,000852.SH,0.11999999987999999
2021-09-03,CBA02701.CS,0.27999999972
2021-09-03,AU9999.SGE,0.21999999977999998
2021-09-03,NH0100.NHF,0.1999999998
2021-09-10,000300.SH,0.17999999981999998
2021-09-10,000852.SH,0.11999999987999999
2021-09-10,CBA02701.CS,0.27999999972
2021-09-10,AU9999.SGE,0.21999999977999998
2021-09-10,NH0100.NHF,0.1999999998
2021-09-17,000300.SH,0.1712769815449882
2021-09-17,000852.SH,0.12369062495994577
2021-09-17,CBA02701.CS,0.28172449897670826
2021-09-17,AU9999.SGE,0.2353695713198519
2021-09-17,NH0100.NHF,0.18793832219850587
2021-09-24,000300.SH,0.17999999981999998
2021-09-24,000852.SH,0.11999999987999999
2021-09-24,CBA02701.CS,0.27999999972
2021-09-24,AU9999.SGE,0.21999999977999998
2021-09-24,NH0100.NHF,0.1999999998
2021-10-01,000300.SH,0.17999999981999998
2021-10-01,000852.SH,0.11999999987999999
2021-10-01,CBA02701.CS,0.27999999972
2021-10-01,AU9999.SGE,0.21999999977999998
2021-10-01,NH0100.NHF,0.1999999998
2021-10-08,000300.SH,0.17999999981999998
2021-10-08,000852.SH,0.11999999987999999
2021-10-08,CBA02701.CS,0.27999999972
2021-10-08,AU9999.SGE,0.21999999977999998
2021-10-08,NH0100.NHF,0.1999999998
2021-10-15,000300.SH,0.17999999981999998
2021-10-15,000852.SH,0.11999999987999999
2021-10-15,CBA02701.CS,0.27999999972
2021-10-15,AU9999.SGE,0.21999999977999998
2021-10-15,NH0100.NHF,0.1999999998
2021-10-22,000300.SH,0.17999999981999998
2021-10-22,000852.SH,0.11999999987999999
2021-10-22,CBA02701.CS,0.27999999972
2021-10-22,AU9999.SGE,0.21999999977999998
2021-10-22,NH0100.NHF,0.1999999998
2021-10-29,000300.SH,0.17999999981999998
2021-10-29,000852.SH,0.11999999987999999
2021-10-29,CBA02701.CS,0.27999999972
2021-10-29,AU9999.SGE,0.21999999977999998
2021-10-29,NH0100.NHF,0.1999999998
2021-11-05,000300.SH,0.17969100717015923
2021-11-05,000852.SH,0.12123527829034023
2021-11-05,CBA02701.CS,0.2791244404517062
2021-11-05,AU9999.SGE,0.22119879903308606
2021-11-05,NH0100.NHF,0.19875047405470816
2021-11-12,000300.SH,0.17999999981999998
2021-11-12,000852.SH,0.11999999987999999
2021-11-12,CBA02701.CS,0.27999999972
2021-11-12,AU9999.SGE,0.21999999977999998
2021-11-12,NH0100.NHF,0.1999999998
2021-11-19,000300.SH,0.17999999981999998
2021-11-19,000852.SH,0.11999999987999999
2021-11-19,CBA02701.CS,0.27999999972
2021-11-19,AU9999.SGE,0.21999999977999998
2021-11-19,NH0100.NHF,0.1999999998
2021-11-26,000300.SH,0.17999999981999998
2021-11-26,000852.SH,0.11999999987999999
2021-11-26,CBA02701.CS,0.27999999972
2021-11-26,AU9999.SGE,0.21999999977999998
2021-11-26,NH0100.NHF,0.1999999998
2021-12-03,000300.SH,0.17999999981999998
2021-12-03,000852.SH,0.11999999987999999
2021-12-03,CBA02701.CS,0.27999999972
2021-12-03,AU9999.SGE,0.21999999977999998
2021-12-03,NH0100.NHF,0.1999999998
2021-12-10,000300.SH,0.17986383576271747
2021-12-10,000852.SH,0.12065138137860397
2021-12-10,CBA02701.CS,0.27956506424653715
2021-12-10,AU9999.SGE,0.22054472196079172
2021-12-10,NH0100.NHF,0.19937499565134953
2021-12-17,000300.SH,0.1764997390624086
2021-12-17,000852.SH,0.12435942094901004
2021-12-17,CBA02701.CS,0.27854224897686414
2021-12-17,AU9999.SGE,0.2275443426272728
2021-12-17,NH0100.NHF,0.1930542473844444
2021-12-24,000300.SH,0.17999999981999998
2021-12-24,000852.SH,0.11999999987999999
2021-12-24,CBA02701.CS,0.27999999972
2021-12-24,AU9999.SGE,0.21999999977999998
2021-12-24,NH0100.NHF,0.1999999998
2021-12-31,000300.SH,0.17999999981999998
2021-12-31,000852.SH,0.11999999987999999
2021-12-31,CBA02701.CS,0.27999999972
2021-12-31,AU9999.SGE,0.21999999977999998
2021-12-31,NH0100.NHF,0.1999999998
2022-01-07,000300.SH,0.17999999981999998
2022-01-07,000852.SH,0.11999999987999999
2022-01-07,CBA02701.CS,0.27999999972
2022-01-07,AU9999.SGE,0.21999999977999998
2022-01-07,NH0100.NHF,0.1999999998
2022-01-14,000300.SH,0.17999999981999998
2022-01-14,000852.SH,0.11999999987999999
2022-01-14,CBA02701.CS,0.27999999972
2022-01-14,AU9999.SGE,0.21999999977999998
2022-01-14,NH0100.NHF,0.1999999998
2022-01-21,000300.SH,0.17972941587002894
2022-01-21,000852.SH,0.12112146976721633
2022-01-21,CBA02701.CS,0.27920971340660056
2022-01-21,AU9999.SGE,0.22106189986927996
2022-01-21,NH0100.NHF,0.1988775000868741
2022-01-28,000300.SH,0.17999999981999998
2022-01-28,000852.SH,0.11999999987999999
2022-01-28,CBA02701.CS,0.27999999972
2022-01-28,AU9999.SGE,0.21999999977999998
2022-01-28,NH0100.NHF,0.1999999998
2022-02-04,000300.SH,0.17999999981999998
2022-02-04,000852.SH,0.11999999987999999
2022-02-04,CBA02701.CS,0.27999999972
2022-02-04,AU9999.SGE,0.21999999977999998
2022-02-04,NH0100.NHF,0.1999999998
2022-02-11,000300.SH,0.17999999981999998
2022-02-11,000852.SH,0.11999999987999999
2022-02-11,CBA02701.CS,0.27999999972
2022-02-11,AU9999.SGE,0.21999999977999998
2022-02-11,NH0100.NHF,0.1999999998
2022-02-18,000300.SH,0.17999999981999998
2022-02-18,000852.SH,0.11999999987999999
2022-02-18,CBA02701.CS,0.27999999972
2022-02-18,AU9999.SGE,0.21999999977999998
2022-02-18,NH0100.NHF,0.1999999998
2022-02-25,000300.SH,0.17951943034155207
2022-02-25,000852.SH,0.12166739824380048
2022-02-25,CBA02701.CS,0.2788502988317047
2022-02-25,AU9999.SGE,0.22171769607404207
2022-02-25,NH0100.NHF,0.19824517550890047
2022-03-04,000300.SH,0.17999999981999998
2022-03-04,000852.SH,0.11999999987999999
