NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0166902674596858,0.0,20.0,0.8746312601817748,-0.003090131095993152,0.01807881457277387,[0.2 0.2 0.2 0.2 0.2]
1.01385482031181,0.0,20.0,0.7955943317801316,-0.0027888996665232247,0.02081729423936398,[0.2 0.2 0.2 0.2 0.2]
1.001897515281796,0.0,20.0,0.7218325250785846,-0.011793902628323824,0.03236567972644348,[0.2 0.2 0.2 0.2 0.2]
1.0064022963562207,0.0,20.0,0.7349228113367909,0.004496249372529462,0.02801495452107538,[0.2 0.2 0.2 0.2 0.2]
1.0090582827613912,0.0,20.0,0.7395498403186211,0.002639090167805447,0.025449798344298037,[0.2 0.2 0.2 0.2 0.2]
1.0112507545986318,0.0,20.0,0.7239171018371947,0.002172790090222091,0.02333230532371648,[0.2 0.2 0.2 0.2 0.2]
1.0074097039134409,0.0,20.0,0.7077263706343389,-0.0037983167554871554,0.027041998592948327,[0.2 0.2 0.2 0.2 0.2]
1.015067078800698,0.0,20.0,0.6666680459135368,0.007601053332632018,0.01964649293384232,[0.2 0.2 0.2 0.2 0.2]
1.0139539337244543,0.0,20.0,0.6151338556394632,-0.0010966221833919416,0.020721570337257064,[0.2 0.2 0.2 0.2 0.2]
1.0181075486170712,0.0,20.0,0.6224890619770032,0.004096453255385968,0.01671000202613591,[0.2 0.2 0.2 0.2 0.2]
1.0149991197405712,0.0,20.0,0.6135035073945493,-0.003053143924452969,0.01971212790942525,[0.2 0.2 0.2 0.2 0.2]
1.0151940560831825,0.0,20.0,0.587172538365758,0.0001920556765222561,0.01952385805896435,[0.2 0.2 0.2 0.2 0.2]
1.010899072197077,0.0,20.0,0.5962265078891398,-0.004230702357218729,0.02367196078387095,[0.2 0.2 0.2 0.2 0.2]
1.0165784174190446,0.0,20.0,0.6785019157209238,0.005618113002739561,0.018186839531811678,[0.2 0.2 0.2 0.2 0.2]
1.0142823736854067,0.0,20.0,0.6563414366044925,-0.0022585997246205233,0.02040436246567401,[0.2 0.2 0.2 0.2 0.2]
1.0136145458805963,0.0,20.0,0.5533757966671914,-0.0006584239479426298,0.021049351692726623,[0.2 0.2 0.2 0.2 0.2]
1.0103372310653758,0.0,20.0,0.6106550397621794,-0.003233294972472253,0.02421458790219704,[0.2 0.2 0.2 0.2 0.2]
1.0098042780238181,0.0,20.0,0.5362641176778192,-0.0005275001506138057,0.024729314854045312,[0.2 0.2 0.2 0.2 0.2]
1.0104155801870285,0.0,20.0,0.5693076575936178,0.0006053669770609131,0.024138918187562464,[0.2 0.2 0.2 0.2 0.2]
1.0182485707827271,0.0,20.0,0.5814792985526481,0.0077522464511571255,0.016573802579259757,[0.2 0.2 0.2 0.2 0.2]
1.0119443021471153,0.0,20.0,0.606694732526078,-0.0061912865055785676,0.022662475924583307,[0.2 0.2 0.2 0.2 0.2]
1.0135652757348916,0.0,20.0,0.717269612235131,0.0016018407182460048,0.02109693688304951,[0.2 0.2 0.2 0.2 0.2]
1.000140533667525,0.0,20.0,0.6789522512524003,-0.01324506905352785,0.034062575550743365,[0.2 0.2 0.2 0.2 0.2]
0.9952682672749232,0.0,20.0,0.6037718376217696,-0.004871581771348841,0.038768218699954046,[0.2 0.2 0.2 0.2 0.2]
0.9932039132303314,0.0,20.0,0.5563637652493642,-0.0020741684553493636,0.040761975339005836,[0.2 0.2 0.2 0.2 0.2]
0.9944506228538104,0.0,20.0,0.511854087187722,0.0012552403457856832,0.03955790106923958,[0.2 0.2 0.2 0.2 0.2]
1.005998515029653,0.0,20.0,0.49309100520513655,0.011612333393389972,0.02840492721140838,[0.2 0.2 0.2 0.2 0.2]
1.0120329134309114,0.0,20.0,0.4771158987667619,0.005998416807882176,0.022576894996337867,[0.2 0.2 0.2 0.2 0.2]
1.014172015770723,0.0,20.0,0.4832154392262496,0.0021136687467602755,0.020510946326930273,[0.2 0.2 0.2 0.2 0.2]
1.0166645936461984,0.0,20.0,0.508429451837514,0.002457746651174614,0.018103610385403184,[0.2 0.2 0.2 0.2 0.2]
1.0170627666074494,0.0,20.0,0.5357197022791322,0.0003916463342378617,0.017719054263809198,[0.2 0.2 0.2 0.2 0.2]
1.0171407206997303,0.0,20.0,0.5629656933246368,7.664629444730458e-05,0.01764376606921227,[0.2 0.2 0.2 0.2 0.2]
1.0242575167035384,0.0,20.0,0.6768082798000825,0.0069968647002082015,0.010770352412992637,[0.2 0.2 0.2 0.2 0.2]
1.0247444200625841,0.0,20.0,0.5779924130990697,0.00047537201446461836,0.010300100322651187,[0.2 0.2 0.2 0.2 0.2]
1.0289874770612353,0.0,20.0,0.6291771676762492,0.004140600246832278,0.006202148673757281,[0.2 0.2 0.2 0.2 0.2]
1.0286466238142733,0.0,20.0,0.695957763914548,-0.0003312511129246264,0.006531345318031146,[0.2 0.2 0.2 0.2 0.2]
1.0378035334455757,0.0,20.0,0.6497041091043371,0.008901900243786398,0.0,[0.2 0.2 0.2 0.2 0.2]
1.039217281297341,0.0,20.0,0.637641920836099,0.0013622499887541192,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0354641070743,0.0,20.0,0.8032989721623561,-0.0036115394639661363,0.00361153946396619,[0.2 0.2 0.2 0.2 0.2]
1.034294933809918,0.0,20.0,0.7729796607271207,-0.001129129688218192,0.004736591255755442,[0.2 0.2 0.2 0.2 0.2]
1.0459789901468084,0.0,20.0,0.8305550461003828,0.011296638855080856,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0507066602502104,0.0,20.0,0.7961690590835846,0.004519851878419014,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0481726855141034,0.0,20.0,0.9130789241372366,-0.0024116861841379242,0.002411686184137854,[0.2 0.2 0.2 0.2 0.2]
1.044280810506773,0.0,20.0,0.9949832693473465,-0.003713009374425358,0.006115740945153327,[0.2 0.2 0.2 0.2 0.2]
1.0484480637911193,0.0,20.0,1.0,0.003990548559753887,0.002149597546619956,[0.2 0.2 0.2 0.2 0.2]
1.040828288662969,0.0,20.0,0.922759173972956,-0.007267670561189018,0.009401645541001029,[0.2 0.2 0.2 0.2 0.2]
1.0498904381184588,0.0,20.0,0.8062548320377252,0.008706670979447387,0.0007768315959444054,[0.2 0.2 0.2 0.2 0.2]
