NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0129932823636922,1.6376621723175049,15.0,0.8110312603056016,0.0016816750450426097,0.013282538921069797,[0.06166309 0.06115308 0.27718383 0.4        0.2       ]
1.016515167537859,1.6518397331237793,15.0,0.7820684677995696,0.00347671128277272,0.009852007191227906,[0.05846154 0.05743396 0.2841045  0.4        0.2       ]
1.0133699122841888,1.6923956274986267,15.0,0.7968436806439794,-0.0030941547692676574,0.012915678325457943,[0.06002287 0.04385791 0.29611922 0.4        0.2       ]
1.0122546413552476,1.6938918232917786,15.0,0.6917387420097992,-0.0011005565839500113,0.01400202047459074,[0.05548175 0.05006611 0.29445214 0.4        0.2       ]
1.0129555373404342,1.888704776763916,15.0,0.7414783209314334,0.0006924107398987453,0.013319304884048973,[0.06961803 0.02113802 0.30924395 0.4        0.2       ]
1.0159069393952183,1.9290794134140015,15.0,0.7056200718422985,0.002913654100290504,0.01044445863104677,[0.07259275 0.01787957 0.30952769 0.4        0.2       ]
1.0176190230404314,1.8722298741340637,15.0,0.705391311711578,0.0016852760610460108,0.008776784366102389,[0.0698623  0.02217997 0.30795772 0.4        0.2       ]
1.021304776310874,1.7191309332847595,15.0,0.602343113963863,0.003621938256844227,0.005186635080325781,[0.06105907 0.04149487 0.29744606 0.4        0.2       ]
1.014228922519064,1.679944634437561,15.0,0.7508153806638009,-0.00692824899670905,0.012078949777743375,[0.05994687 0.04790041 0.29215272 0.4        0.2       ]
1.0163334243662858,1.5302987098693848,15.0,0.8170065870042861,0.002074977158011659,0.010029036164613253,[0.07561099 0.07413065 0.25616312 0.39409524 0.2       ]
1.0153004094794364,1.655195415019989,15.0,0.7850463674733206,-0.001016413375850118,0.0110352558939587,[0.05802236 0.05581676 0.28616088 0.4        0.2       ]
