NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
0.962240735445398,0.0,20.0,0.7681856778354891,0.0023045822782305834,0.03858323423161156,[0.2 0.2 0.2 0.2 0.2]
0.9534846870208955,0.0,20.0,0.7767505183482762,-0.009099644301017345,0.04733178482513845,[0.2 0.2 0.2 0.2 0.2]
0.9528079208100596,0.0,20.0,0.7329255381826149,-0.0007097819399180642,0.04800797151900359,[0.2 0.2 0.2 0.2 0.2]
0.9627139151765526,0.0,20.0,0.7748970006991647,0.010396633099010164,0.03811045968570417,[0.2 0.2 0.2 0.2 0.2]
0.9607925020103737,0.0,20.0,0.7153478499616444,-0.0019958298471529834,0.04003022753992773,[0.2 0.2 0.2 0.2 0.2]
0.9606847040461277,0.0,20.0,0.6637144832423754,-0.00011219692495568681,0.040137933196448095,[0.2 0.2 0.2 0.2 0.2]
0.9606387439736008,0.0,20.0,0.6253151800033365,-4.784095378366336e-05,0.040183853913224675,[0.2 0.2 0.2 0.2 0.2]
0.9594025905219181,0.0,20.0,0.6054641015159712,-0.00128680365999965,0.04141894884293591,[0.2 0.2 0.2 0.2 0.2]
0.9590865308100271,0.0,20.0,0.6509227513602107,-0.0003294338737599265,0.04173473791193147,[0.2 0.2 0.2 0.2 0.2]
0.9588158519762825,0.0,20.0,0.7679885666812476,-0.0002822256647854797,0.042005184962565105,[0.2 0.2 0.2 0.2 0.2]
0.9592868721839223,0.0,20.0,0.8032196171868236,0.0004912520028417117,0.04153456809096594,[0.2 0.2 0.2 0.2 0.2]
0.9556700629962674,0.0,20.0,0.7652248445649882,-0.0037703103133485292,0.045148280193880556,[0.2 0.2 0.2 0.2 0.2]
0.9463031819037369,0.0,20.0,0.763133914528037,-0.009801375448722343,0.0545071403975586,[0.2 0.2 0.2 0.2 0.2]
0.9511456696023941,0.0,20.0,0.8231126412416512,0.005117268747755216,0.04966879933588938,[0.2 0.2 0.2 0.2 0.2]
0.956236690141451,0.0,20.0,0.7585657361988175,0.005352514027830425,0.044582138253249914,[0.2 0.2 0.2 0.2 0.2]
0.9518734444762957,0.0,20.0,0.888517496183152,-0.0045629347944281425,0.04894164765783229,[0.2 0.2 0.2 0.2 0.2]
0.9535871869380226,0.0,20.0,0.8864395557739859,0.0018003889820349885,0.04722937267900308,[0.2 0.2 0.2 0.2 0.2]
0.9542985588459993,0.0,20.0,0.8436918550948832,0.0007459956653369708,0.04651860992096111,[0.2 0.2 0.2 0.2 0.2]
0.9590476034926452,0.0,20.0,0.8582272795035074,0.004976476808671521,0.04177363189573283,[0.2 0.2 0.2 0.2 0.2]
0.9614652684046217,0.0,20.0,0.9923035644426209,0.0025209018855497324,0.039358037237595386,[0.2 0.2 0.2 0.2 0.2]
0.9623114021281274,0.0,20.0,0.9943917892687186,0.0008800460623083574,0.038512628060978174,[0.2 0.2 0.2 0.2 0.2]
0.9630038400969464,0.0,20.0,0.9093726464763392,0.0007195570657146246,0.03782078302890409,[0.2 0.2 0.2 0.2 0.2]
0.9652660927594956,0.0,20.0,0.980312543524606,0.002349162659955141,0.03556046754021067,[0.2 0.2 0.2 0.2 0.2]
0.971206254144026,0.0,20.0,0.8958558257817626,0.006153910749675977,0.02962539273399394,[0.2 0.2 0.2 0.2 0.2]
0.96209621781815,0.0,20.0,0.8825389851265941,-0.00938012526896779,0.03872762810797449,[0.2 0.2 0.2 0.2 0.2]
0.965371034197309,0.0,20.0,0.9661624314897406,0.0034038345838065115,0.035455615964070625,[0.2 0.2 0.2 0.2 0.2]
0.9609398713221429,0.0,20.0,1.0,-0.0045901137678639,0.03988298442094976,[0.2 0.2 0.2 0.2 0.2]
0.9581371972227288,0.0,20.0,0.9658362254331426,-0.002916596743517274,0.04268325858198311,[0.2 0.2 0.2 0.2 0.2]
0.9591721390909934,0.0,20.0,0.8784016592252063,0.0010801604104970638,0.041649202937597336,[0.2 0.2 0.2 0.2 0.2]
0.9523518561243652,0.0,20.0,0.8387379742149341,-0.0071105932800463985,0.0484636456751164,[0.2 0.2 0.2 0.2 0.2]
0.9514265425114192,0.0,20.0,0.9031260348684983,-0.0009716089772866369,0.04938816693919304,[0.2 0.2 0.2 0.2 0.2]
0.9564679714133149,0.0,20.0,0.9583914110116587,0.005298810445825928,0.04435105502824463,[0.2 0.2 0.2 0.2 0.2]
0.9560989213350685,0.0,20.0,0.9775785637448853,-0.0003858467709075741,0.044719789087783256,[0.2 0.2 0.2 0.2 0.2]
0.9579307675161373,0.0,20.0,0.8116431972653332,0.0019159588408602295,0.04288951152218723,[0.2 0.2 0.2 0.2 0.2]
0.9555687682029461,0.0,20.0,0.9043637925611667,-0.002465730711746146,0.04524948824816137,[0.2 0.2 0.2 0.2 0.2]
0.9635084408971677,0.0,20.0,0.9890995501337272,0.008308844908308348,0.03731661431988727,[0.2 0.2 0.2 0.2 0.2]
0.9578593597818044,0.0,20.0,0.9509772096474187,-0.005863032305252175,0.04296085810985939,[0.2 0.2 0.2 0.2 0.2]
0.9499707384835805,0.0,20.0,0.8559451705815851,-0.008235678043612726,0.05084272435760191,[0.2 0.2 0.2 0.2 0.2]
0.9514368608541125,0.0,20.0,0.7466277966587865,0.001543334242981265,0.049377857432128094,[0.2 0.2 0.2 0.2 0.2]
0.943560438723021,0.0,20.0,0.8982349127626387,-0.008278449632507198,0.057247534958922285,[0.2 0.2 0.2 0.2 0.2]
0.9455697434906748,0.0,20.0,0.8295799111629099,0.002129492383522448,0.05523995076507025,[0.2 0.2 0.2 0.2 0.2]
0.9425013429609089,0.0,20.0,0.7366806281251189,-0.003245028249781476,0.058305723814102546,[0.2 0.2 0.2 0.2 0.2]
0.9440796236653087,0.0,20.0,0.7277969205900165,0.0016745660005549846,0.056728794596284354,[0.2 0.2 0.2 0.2 0.2]
0.9426992576088931,0.0,20.0,0.7552560642155132,-0.0014621288520734676,0.05810797864103521,[0.2 0.2 0.2 0.2 0.2]
0.944646131623049,0.0,20.0,0.7125418517785786,0.002065212206800794,0.056162771741036385,[0.2 0.2 0.2 0.2 0.2]
0.937804383252051,0.0,20.0,0.682181304130045,-0.007242657479836215,0.06299866150203408,[0.2 0.2 0.2 0.2 0.2]
0.9370539944848285,0.0,20.0,0.6571364638514082,-0.0008001548943717487,0.06374840770906613,[0.2 0.2 0.2 0.2 0.2]
0.9375073474773232,0.0,20.0,0.6359817332396777,0.00048380669114371174,0.06329544292412181,[0.2 0.2 0.2 0.2 0.2]
0.9363956588685742,0.0,20.0,0.6110459060465124,-0.001185791889247999,0.06440617959052401,[0.2 0.2 0.2 0.2 0.2]
