NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0537361337709323,0.6528849005699158,15.0,0.0,0.008600063101895128,0.04485200802099951,"[0.21554419 0.25918012 0.16165814 0.09669823 0.07758111 0.07667809
 0.05750857 0.05515155]"
1.0250421171720216,0.8446815460920334,15.0,0.0,-0.027230741814106254,0.07086139638484161,"[0.2164044  0.2867462  0.1623033  0.09321121 0.07154647 0.06966768
 0.05225076 0.04787   ]"
1.0172273190694876,0.9238159134984016,15.0,0.0,-0.0076238800061155495,0.07794503760785326,"[0.22191283 0.3073148  0.16643462 0.09105452 0.06311128 0.0615433
 0.04615748 0.04247117]"
1.044824455862981,1.0188022628426552,15.0,0.0,0.027129763697988057,0.052929904361596884,"[0.23876175 0.34327365 0.17907131 0.08469158 0.0446624  0.04418694
 0.03314021 0.03221215]"
1.0593847463308415,0.9625384882092476,15.0,0.0,0.013935633288593418,0.039731882810187094,"[0.23338365 0.31984707 0.17503774 0.08788616 0.05365443 0.05302029
 0.03951388 0.03765679]"
1.0510025076645793,0.6743752956390381,15.0,0.0,-0.007912364884706926,0.04732987454054331,"[0.20849141 0.2500636  0.15636855 0.09587658 0.08541091 0.0833127
 0.06248452 0.05799173]"
1.0764975231415768,0.7092744410037994,15.0,0.0,0.024257806514324895,0.0242201869651703,"[0.21373931 0.25292256 0.16030448 0.0942405  0.08215542 0.08061344
 0.06003619 0.05598809]"
1.0801847686258914,1.1111087426543236,15.0,0.0,0.0034252243085093363,0.020877922229810678,"[0.24002058 0.35548698 0.18001543 0.08163132 0.04171454 0.04093914
 0.03070436 0.02948764]"
1.0956303000951395,1.428201049566269,15.0,0.0,0.014298971729527618,0.006877483320018269,"[0.25751348 0.4        0.19313511 0.07068241 0.02285027 0.02253747
 0.0169031  0.01637816]"
1.080631362952519,1.3586654663085938,15.0,0.0,-0.013689779427712092,0.020473111518061537,"[0.2484369  0.4        0.18632768 0.07251615 0.02709478 0.02659065
 0.01994299 0.01909084]"
1.0849281932198407,0.8023568838834763,15.0,0.0,0.0039762220629815034,0.016578295092795976,"[0.21581218 0.28274182 0.16185914 0.09411513 0.07240496 0.07086572
 0.05314929 0.04905176]"
1.0946465518513984,1.1159616485238075,15.0,0.0,0.008957605390192198,0.007769191528087068,"[0.23559321 0.35624307 0.17669491 0.08259884 0.0437492  0.04280227
 0.0321017  0.03021679]"
1.0769668137213733,0.9734652880579233,15.0,0.0,-0.016151092880275313,0.023794803474387654,"[0.2326528  0.32945757 0.1744896  0.08749247 0.05130165 0.0505724
 0.0379293  0.03610421]"
1.0708954603897838,0.7582145184278488,15.0,0.0,-0.005637456283922544,0.029298117593938706,"[0.21885492 0.2580982  0.16414119 0.09260313 0.07864804 0.07642449
 0.05731837 0.05391165]"
1.069826459483913,0.8379142880439758,15.0,0.0,-0.0009982308688482918,0.03026710217740568,"[0.23179276 0.28424658 0.17384457 0.09017816 0.06416671 0.06291222
 0.04718417 0.04567483]"
1.053412041765747,0.7169709503650665,15.0,0.0,-0.015343065758613161,0.04514577779698825,"[0.20813213 0.24225114 0.15609909 0.09360347 0.08941159 0.08708631
 0.06456142 0.05885485]"
1.050614937129481,1.1007477268576622,15.0,0.0,-0.0026552806740062795,0.04768118375969716,"[0.23243565 0.3401268  0.17432674 0.08423672 0.05018697 0.04858396
 0.03643797 0.03366517]"
1.0544005015797269,1.3443083763122559,15.0,0.0,0.0036031892527521262,0.04424979883582647,"[0.25462925 0.4        0.19097194 0.07225612 0.02363754 0.02351871
 0.01763903 0.01734741]"
1.0421262102082207,1.1375908106565475,15.0,0.0,-0.011641014351867807,0.0553757006443791,"[0.24004175 0.37915907 0.18003131 0.07939775 0.03507763 0.03481187
 0.0261089  0.02537172]"
1.0536262761121398,1.407950073480606,15.0,0.0,0.011035194961290969,0.0449515873358169,"[0.25506568 0.4        0.19129926 0.07124686 0.02396257 0.02360629
 0.01770472 0.01711462]"
1.0561077367564016,1.5364352464675903,15.0,0.0,0.0023551620726642857,0.042702293536752006,"[0.26771385 0.4        0.20078538 0.06805101 0.01835674 0.01817194
 0.01362895 0.01329212]"
