date,code,weight
2024-11-01,000300.SH,0.2973868516081881
2024-11-01,000852.SH,0.2965813587564188
2024-11-01,CBA02701.CS,0.10515794603157445
2024-11-01,AU9999.SGE,0.15804703537494252
2024-11-01,NH0100.NHF,0.14282680722887603
2024-11-08,000300.SH,0.21544833192234358
2024-11-08,000852.SH,0.21824431414250497
2024-11-08,CBA02701.CS,0.17673946480153147
2024-11-08,AU9999.SGE,0.29999999969999996
2024-11-08,NH0100.NHF,0.08956788843361993
2024-11-15,000300.SH,0.19936804410842124
2024-11-15,000852.SH,0.20005289752799074
2024-11-15,CBA02701.CS,0.3398197080775152
2024-11-15,AU9999.SGE,0.18038246327731927
2024-11-15,NH0100.NHF,0.08037688600875348
2024-11-22,000300.SH,0.31349769358382623
2024-11-22,000852.SH,0.3179643232044226
2024-11-22,CBA02701.CS,0.1935529180595757
2024-11-22,AU9999.SGE,0.03671136083139277
2024-11-22,NH0100.NHF,0.13827370332078262
2024-11-29,000300.SH,0.3032670127513935
2024-11-29,000852.SH,0.3108448926641632
2024-11-29,CBA02701.CS,0.17284670131865074
2024-11-29,AU9999.SGE,0.06304139241579257
2024-11-29,NH0100.NHF,0.14999999984999998
2024-12-06,000300.SH,0.3005950085159207
2024-12-06,000852.SH,0.3022326892570711
2024-12-06,CBA02701.CS,0.1725334069657189
2024-12-06,AU9999.SGE,0.11857398485356807
2024-12-06,NH0100.NHF,0.10606490940772119
2024-12-13,000300.SH,0.3969941354936257
2024-12-13,000852.SH,0.39700032431666415
2024-12-13,CBA02701.CS,0.04208818450115805
2024-12-13,AU9999.SGE,0.11564331277311998
2024-12-13,NH0100.NHF,0.048274041915432005
2024-12-20,000300.SH,0.44309169336677323
2024-12-20,000852.SH,0.42921300066015056
2024-12-20,CBA02701.CS,0.015665870625827503
2024-12-20,AU9999.SGE,0.05257505191750895
2024-12-20,NH0100.NHF,0.05945438242973957
2024-12-27,000300.SH,0.2516075121767727
2024-12-27,000852.SH,0.24861187935945261
2024-12-27,CBA02701.CS,0.26866864303503474
2024-12-27,AU9999.SGE,0.1474243199698679
2024-12-27,NH0100.NHF,0.08368764445887197
2025-01-03,000300.SH,0.23751862234432947
2025-01-03,000852.SH,0.23858076683582738
2025-01-03,CBA02701.CS,0.2207863549016523
2025-01-03,AU9999.SGE,0.15311425506819076
2025-01-03,NH0100.NHF,0.14999999984999998
2025-01-10,000300.SH,0.2738625090420234
2025-01-10,000852.SH,0.28147082255257794
2025-01-10,CBA02701.CS,0.1290902284032682
2025-01-10,AU9999.SGE,0.16557643915213044
2025-01-10,NH0100.NHF,0.14999999984999998
2025-01-17,000300.SH,0.304655768729002
2025-01-17,000852.SH,0.3045549656677115
2025-01-17,CBA02701.CS,0.04826993143435805
2025-01-17,AU9999.SGE,0.29999999969999996
2025-01-17,NH0100.NHF,0.04251933346892844
2025-01-24,000300.SH,0.24596998772748682
2025-01-24,000852.SH,0.24582234268231645
2025-01-24,CBA02701.CS,0.10437859389316112
2025-01-24,AU9999.SGE,0.29009280110572294
2025-01-24,NH0100.NHF,0.11373627359131264
2025-01-31,000300.SH,0.32549329215910483
2025-01-31,000852.SH,0.3484142960536992
2025-01-31,CBA02701.CS,1.111307225686335e-18
2025-01-31,AU9999.SGE,0.2999999997
2025-01-31,NH0100.NHF,0.026092411087196003
2025-02-07,000300.SH,0.2025373643707785
2025-02-07,000852.SH,0.16143895725819052
2025-02-07,CBA02701.CS,0.25262843477300395
2025-02-07,AU9999.SGE,0.2334079244960628
2025-02-07,NH0100.NHF,0.14998731810196425
2025-02-14,000300.SH,0.3988209519997899
2025-02-14,000852.SH,0.40060143410606713
2025-02-14,CBA02701.CS,0.043227138094518246
2025-02-14,AU9999.SGE,0.11047572243706012
2025-02-14,NH0100.NHF,0.04687475236256456
2025-02-21,000300.SH,0.3605524672418352
2025-02-21,000852.SH,0.3373229484352396
2025-02-21,CBA02701.CS,0.1131916758116366
2025-02-21,AU9999.SGE,0.09546213371885545
2025-02-21,NH0100.NHF,0.09347077379243311
2025-02-28,000300.SH,0.3708474930600972
2025-02-28,000852.SH,0.35825516811980196
2025-02-28,CBA02701.CS,0.09700077299715688
2025-02-28,AU9999.SGE,0.12154224121594921
2025-02-28,NH0100.NHF,0.05235432360699471
2025-03-07,000300.SH,0.3229037921496175
2025-03-07,000852.SH,0.3335558712753767
2025-03-07,CBA02701.CS,0.0400586581574319
2025-03-07,AU9999.SGE,0.15421279929775555
2025-03-07,NH0100.NHF,0.14926887811981832
2025-03-14,000300.SH,0.33574142102074483
2025-03-14,000852.SH,0.3265361547236592
