NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.031003394580176,0.0,20.0,0.6427718044045453,-0.0028734428609425286,0.01419585881464488,[0.2 0.2 0.2 0.2 0.2]
1.0258738823620008,0.0,20.0,0.6436835506705495,-0.004975262201017164,0.019100492895890577,[0.2 0.2 0.2 0.2 0.2]
1.0207698908120744,0.0,20.0,0.6444129476833527,-0.004975262201017164,0.023980725136582094,[0.2 0.2 0.2 0.2 0.2]
1.0138077853648517,0.0,20.0,0.5799549675691719,-0.006820445538106407,0.030637611444930206,[0.2 0.2 0.2 0.2 0.2]
1.0109257491177293,0.0,20.0,0.9889126471666856,-0.0028427836999547758,0.033393299042463805,[0.2 0.2 0.2 0.2 0.2]
1.015350932345148,0.0,20.0,0.8708607798373462,0.004377357319546621,0.02916211612490447,[0.2 0.2 0.2 0.2 0.2]
1.0200774608137853,0.0,20.0,0.7836999428469703,0.004655068822087338,0.024642798960376175,[0.2 0.2 0.2 0.2 0.2]
1.0165882733352973,0.0,20.0,0.6836868650544643,-0.0034205122772777434,0.027979020241263523,[0.2 0.2 0.2 0.2 0.2]
1.0165885320795562,0.0,20.0,0.6476884944827478,2.5452217563023257e-07,0.02797877284036913,[0.2 0.2 0.2 0.2 0.2]
1.0073426794477907,0.0,20.0,0.6003647920763204,-0.009094980259960226,0.03681928671364836,[0.2 0.2 0.2 0.2 0.2]
1.004738871128821,0.0,20.0,0.7236155066102419,-0.0025848287500308364,0.03930894391282606,[0.2 0.2 0.2 0.2 0.2]
1.0001056467592746,0.0,20.0,0.7214138641419794,-0.0046113716734586755,0.04373904743581164,[0.2 0.2 0.2 0.2 0.2]
0.9987849078508105,0.0,20.0,0.7796419190394642,-0.0013205993914180815,0.04500188506780477,[0.2 0.2 0.2 0.2 0.2]
0.9990106950160315,0.0,20.0,0.7183892052318325,0.00022606185120155754,0.044785996426049204,[0.2 0.2 0.2 0.2 0.2]
1.0093208130688764,0.0,20.0,0.7352550520745111,0.010320328004776261,0.03492787459441047,[0.2 0.2 0.2 0.2 0.2]
1.0009952411893248,0.0,20.0,0.7921334717574497,-0.008248687406174987,0.04288845288129417,[0.2 0.2 0.2 0.2 0.2]
0.9931341779864225,0.0,20.0,0.6706053878098766,-0.007853247327691881,0.0504048865810072,[0.2 0.2 0.2 0.2 0.2]
0.990091606973413,0.0,20.0,0.6320999445535594,-0.003063605180901288,0.05331407109023624,[0.2 0.2 0.2 0.2 0.2]
0.9934477232338499,0.0,20.0,0.6252375555016179,0.003389702767702591,0.050105087176865744,[0.2 0.2 0.2 0.2 0.2]
0.9879567505350623,0.0,20.0,0.7101827845105286,-0.005527188366704952,0.05535533528861395,[0.2 0.2 0.2 0.2 0.2]
0.9971023396957049,0.0,20.0,0.8591128338492834,0.00925707441716406,0.04661068932960365,[0.2 0.2 0.2 0.2 0.2]
1.0063325902557965,0.0,20.0,0.9782568733202871,0.00925707441716406,0.037785093532199054,[0.2 0.2 0.2 0.2 0.2]
1.0137538362335965,0.0,20.0,0.9572049071572156,0.0073745459996617715,0.030689195442892125,[0.2 0.2 0.2 0.2 0.2]
1.0198674367231386,0.0,20.0,0.8561929094822517,0.006030655836781687,0.024843615581734094,[0.2 0.2 0.2 0.2 0.2]
1.0319054384453619,0.0,20.0,0.994624851142237,0.011803496502350932,0.013333360609007847,[0.2 0.2 0.2 0.2 0.2]
1.0317907267955964,0.0,20.0,0.8875951962979539,-0.00011116488535832879,0.013443043292862724,[0.2 0.2 0.2 0.2 0.2]
1.0338347344330718,0.0,20.0,0.7761641651859943,0.001981029276957535,0.011488645078239657,[0.2 0.2 0.2 0.2 0.2]
1.0362823928736737,0.0,20.0,0.9470051456807208,0.002367552916418701,0.009148292136981703,[0.2 0.2 0.2 0.2 0.2]
1.047491212560563,0.0,20.0,1.0,0.010816375694473345,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0530532302269582,0.0,20.0,1.0,0.005309846612267958,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0565364273559508,0.0,20.0,0.886603352000557,0.0033077123064725687,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0530682148422992,0.0,20.0,0.8347804607048537,-0.003282624643932996,0.003282624643933019,[0.2 0.2 0.2 0.2 0.2]
1.0541785343949677,0.0,20.0,0.8356977219213166,0.0010543662196041506,0.002231719512865141,[0.2 0.2 0.2 0.2 0.2]
1.063527755769629,0.0,20.0,0.7198481333938075,0.008868726757016719,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0663573722402921,0.0,20.0,0.6184123723559711,0.0026605948507806777,0.0,[0.2 0.2 0.2 0.2 0.2]
1.059853663455706,0.0,20.0,0.6320347160007894,-0.006098995471773628,0.006098995471773715,[0.2 0.2 0.2 0.2 0.2]
